Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
M19,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,74.25396728515630,88.24383544921880,92.65159606933590,82.11128997802730,,
M20,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,89.96861267089840,73.87068176269530,83.06949615478520,93.60980224609380,,
M21,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,75.21217346191410,68.50470733642580,92.07667541503910,62.947086334228500,,
M22,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,74.44561004638670,69.07962799072270,86.710693359375,92.8432388305664,,
M23,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,87.66890716552730,91.69338989257810,76.74531555175780,68.12142181396480,,
M24,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,86.710693359375,73.2957534790039,66.7799301147461,91.50174713134770,,
N1,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,82.11296081542970,92.4613265991211,73.87258911132810,86.13732147216800,,
N2,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,91.119873046875,86.13732147216800,73.68095397949220,77.89695739746090,,
N3,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,90.92823791503910,82.87950134277340,86.90386962890630,78.08859252929690,,
N4,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.9809306410222780,No Amp,FALSE,3,39,73.48931884765630,86.13732147216800,81.72968292236330,90.92823791503910,,
N5,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.87258911132810,80.77149963378910,90.35332489013670,86.52059936523440,,
N6,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.68095397949220,68.31513214111330,,,,
N7,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,74.06422424316410,67.9318618774414,82.87950134277340,,,
N8,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.87258911132810,80.77149963378910,85.94568634033200,,,
N9,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,74.255859375,85.7540512084961,93.41950988769530,89.20350646972660,,
N10,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.87258911132810,81.15477752685550,67.9318618774414,86.90386962890630,,
N11,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,74.255859375,86.90386962890630,90.73660278320310,64.09912872314450,,
N12,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.87258911132810,86.71223449707030,68.69840240478520,93.22787475585940,,
N13,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.67903900146480,68.31306457519530,62.75544738769530,,,
N14,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,74.44561004638670,86.51905822753910,68.12142181396480,91.11846160888670,,
N15,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.67903900146480,85.36920166015630,90.54353332519530,68.12142181396480,,
N16,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,69.07962799072270,74.63725280761720,87.47726440429690,80.76979064941410,,
N17,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,16,86.710693359375,68.50470733642580,73.2957534790039,77.8951644897461,,
N18,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.8583599882819990,No Amp,FALSE,3,39,74.63725280761720,86.32740783691410,81.153076171875,63.713653564453100,,
N19,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,75.0205307006836,68.50470733642580,88.24383544921880,78.8533706665039,,
N20,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,76.74531555175780,68.12142181396480,90.73517608642580,80.38650512695310,,
N21,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.48739624023440,79.42829895019530,61.605594635009800,67.7381362915039,,
N22,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,63.713653564453100,69.27127075195310,86.51905822753910,79.04501342773440,,
N23,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,1.0650414295391000,No Amp,FALSE,3,39,86.710693359375,74.44561004638670,80.57815551757810,91.88502502441410,,
N24,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,86.90233612060550,91.31010437011720,64.86351013183590,82.68621063232420,,
O1,FALSE,std 0,vulgatus,Unknown,SYBR-NFQ-MGB,6.622604427575880,0.9046177249614110,1.8526544309027400,Amp,FALSE,3,5,73.68095397949220,,,,,
O2,FALSE,std -1,vulgatus,Unknown,SYBR-NFQ-MGB,4.343416911188320,0.8282502900794290,1.9549338580120600,Amp,FALSE,3,3,73.87258911132810,,,,,
O3,FALSE,std -2,vulgatus,Unknown,SYBR-NFQ-MGB,10.914399902832500,0.8195829301007420,1.9467322631059000,Amp,FALSE,3,7,73.48931884765630,,,,,
O4,FALSE,std -3,vulgatus,Unknown,SYBR-NFQ-MGB,15.798195433032700,0.8920217707759090,1.8905451494190100,Amp,FALSE,3,11,73.48931884765630,,,,,
O5,FALSE,std -4,vulgatus,Unknown,SYBR-NFQ-MGB,11.261360783879800,0.8451742113812540,1.9024416881699900,Amp,FALSE,3,7,73.87258911132810,,,,,
O6,FALSE,std -5,vulgatus,Unknown,SYBR-NFQ-MGB,18.618466723985600,0.7843328740212150,1.9331891789967800,Amp,FALSE,3,13,73.87258911132810,,,,,
O7,FALSE,std -6,vulgatus,Unknown,SYBR-NFQ-MGB,22.52679167328920,0.9832545153104910,1.8618243593390200,Amp,FALSE,3,18,74.06422424316410,,,,,
O8,FALSE,std -7,vulgatus,Unknown,SYBR-NFQ-MGB,26.249265913768100,0.9844040378622450,1.9127878192383100,Amp,FALSE,3,21,74.06422424316410,,,,,
O9,FALSE,std -8,vulgatus,Unknown,SYBR-NFQ-MGB,28.480316937600700,0.9703249481229540,1.87714012404488,Amp,FALSE,3,22,74.06422424316410,,,,,
O10,FALSE,std -9,vulgatus,Unknown,SYBR-NFQ-MGB,28.65669220518680,0.9827169238425840,1.8766788192651400,Amp,FALSE,3,21,74.06422424316410,,,,,
O11,FALSE,std -10,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.6199362375062120,No Amp,FALSE,3,31,74.06422424316410,92.4613265991211,65.6322250366211,,,
O12,FALSE,water,vulgatus,Unknown,SYBR-NFQ-MGB,31.780026454825800,0.9758900182122230,1.8407669739210100,Amp,FALSE,3,25,74.06422424316410,,,,,
O13,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.7925572241793720,No Amp,FALSE,3,39,74.25396728515630,86.51905822753910,,,,
O14,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,74.44561004638670,86.90233612060550,80.38650512695310,,,
O15,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,79.61994171142580,88.05218505859380,75.40381622314450,69.07962799072270,,
O16,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,87.86054992675780,84.60263061523440,91.50174713134770,70.22948455810550,,
O17,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,82.68621063232420,64.09693908691410,88.05218505859380,92.4599609375,,
O18,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,87.47726440429690,91.11846160888670,73.10411071777340,68.31306457519530,,
O19,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,65.24678802490230,75.78710174560550,83.06949615478520,88.05218505859380,,
O20,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,79.61994171142580,73.67903900146480,87.09397888183590,91.11846160888670,,
O21,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,68.69635009765630,85.17755889892580,72.9124755859375,88.43547058105470,,
O22,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,86.51905822753910,80.57815551757810,73.87068176269530,93.03488159179690,,
O23,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,87.66890716552730,81.91964721679690,77.51187896728520,93.22652435302730,,
O24,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,74.63725280761720,87.47726440429690,79.04501342773440,64.86351013183590,,
P1,FALSE,std 0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,12,74.255859375,,,,,
P2,FALSE,std -1,vulgatus,Unknown,SYBR-NFQ-MGB,4.223275916066920,0.8949854412055430,1.9580482279293700,Amp,FALSE,3,3,73.68095397949220,,,,,
P3,FALSE,std -2,vulgatus,Unknown,SYBR-NFQ-MGB,11.089721171371700,0.8547586391449620,1.9394457240485400,Amp,FALSE,3,7,73.48931884765630,,,,,
P4,FALSE,std -3,vulgatus,Unknown,SYBR-NFQ-MGB,15.703120874257400,0.7976093323952070,1.9286477547800100,Amp,FALSE,3,11,73.48931884765630,,,,,
P5,FALSE,std -4,vulgatus,Unknown,SYBR-NFQ-MGB,11.220474275876300,0.8528167324697860,1.8943430126957100,Amp,FALSE,3,7,73.87258911132810,,,,,
P6,FALSE,std -5,vulgatus,Unknown,SYBR-NFQ-MGB,18.714299152091400,0.8072539330578280,1.9233945749718600,Amp,FALSE,3,14,73.87258911132810,,,,,
P7,FALSE,std -6,vulgatus,Unknown,SYBR-NFQ-MGB,22.434333421444800,0.8970262712924120,1.9049034743787600,Amp,FALSE,3,17,73.87258911132810,,,,,
P8,FALSE,std -7,vulgatus,Unknown,SYBR-NFQ-MGB,26.18606649854140,0.9808324498920320,1.9060112300022500,Amp,FALSE,3,21,74.06422424316410,,,,,
P9,FALSE,std -8,vulgatus,Unknown,SYBR-NFQ-MGB,29.174765565256000,0.9809139955222190,1.876192572286630,Amp,FALSE,3,24,74.255859375,,,,,
P10,FALSE,std -9,vulgatus,Unknown,SYBR-NFQ-MGB,27.750697680091800,0.9836138757653630,1.870849256981220,Amp,FALSE,3,21,74.255859375,,,,,
P11,FALSE,std -10,vulgatus,Unknown,SYBR-NFQ-MGB,31.353900451636800,0.9823078517976240,1.8648310335987100,Amp,FALSE,3,25,74.255859375,,,,,
P12,FALSE,water,vulgatus,Unknown,SYBR-NFQ-MGB,29.720996804888600,0.9782395716619010,1.8635850199198800,Amp,FALSE,3,24,74.06422424316410,,,,,
P13,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.87068176269530,84.98591613769530,90.92681884765630,68.50470733642580,,
P14,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,68.50470733642580,74.44561004638670,79.61994171142580,91.69338989257810,,
P15,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.6754879344049110,No Amp,FALSE,3,39,84.98591613769530,68.31306457519530,75.21217346191410,78.66172790527340,,
P16,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.3668168584202900,No Amp,FALSE,3,39,91.31010437011720,61.22230911254880,65.82171630859380,85.75248718261720,,
P17,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,1.1778555012782100,No Amp,FALSE,3,35,75.21217346191410,86.13577270507810,68.88798522949220,81.91964721679690,,
P18,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,79.61994171142580,75.0205307006836,67.92977905273440,84.41099548339840,,
P19,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,9,85.75248718261720,90.54353332519530,79.42829895019530,75.21217346191410,,
P20,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,12,86.13577270507810,74.63725280761720,68.31306457519530,90.35189819335940,,
P21,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,80.76979064941410,84.79427337646480,88.24383544921880,67.92977905273440,,
P22,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,75.595458984375,92.8432388305664,86.51905822753910,68.69635009765630,,
P23,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,87.2856216430664,83.83606719970700,80.76979064941410,73.10411071777340,,
P24,FALSE,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,FALSE,3,39,73.2957534790039,79.42829895019530,68.31306457519530,86.90233612060550,,
